support,confidence,lift,trackID1,trackID2,trackID3
0.029680365,0.634146341,9.919860627,4Sib57MmYGJzSvkW84jTwh,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
0.030821918,0.9,12.71612903,2qG5sZ7Si6sdK74qLxedYM,4Sib57MmYGJzSvkW84jTwh,5p1ex0pXv6jSPJ6QbumQpD
0.030821918,0.84375,11.37115385,2qG5sZ7Si6sdK74qLxedYM,5p1ex0pXv6jSPJ6QbumQpD,4Sib57MmYGJzSvkW84jTwh
0.030821918,0.710526316,11.11466165,5p1ex0pXv6jSPJ6QbumQpD,4Sib57MmYGJzSvkW84jTwh,2qG5sZ7Si6sdK74qLxedYM
0.028538813,0.833333333,8.488372093,2qG5sZ7Si6sdK74qLxedYM,4Sib57MmYGJzSvkW84jTwh,6nDKrPlXdpomGBgAlO7UdP
0.028538813,0.657894737,8.866396761,2qG5sZ7Si6sdK74qLxedYM,6nDKrPlXdpomGBgAlO7UdP,4Sib57MmYGJzSvkW84jTwh
0.028538813,0.625,9.776785714,6nDKrPlXdpomGBgAlO7UdP,4Sib57MmYGJzSvkW84jTwh,2qG5sZ7Si6sdK74qLxedYM
0.029680365,0.866666667,9.49,2qG5sZ7Si6sdK74qLxedYM,4Sib57MmYGJzSvkW84jTwh,6u7jPi22kF8CTQ3rb9DHE7
0.029680365,0.684210526,9.221052632,2qG5sZ7Si6sdK74qLxedYM,6u7jPi22kF8CTQ3rb9DHE7,4Sib57MmYGJzSvkW84jTwh
0.029680365,0.666666667,10.42857143,6u7jPi22kF8CTQ3rb9DHE7,4Sib57MmYGJzSvkW84jTwh,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.8,9.733333333,2qG5sZ7Si6sdK74qLxedYM,4Sib57MmYGJzSvkW84jTwh,7COXchtUOMd6uIT6HvmRaI
0.02739726,0.727272727,9.801398601,2qG5sZ7Si6sdK74qLxedYM,7COXchtUOMd6uIT6HvmRaI,4Sib57MmYGJzSvkW84jTwh
0.02739726,0.727272727,11.37662338,4Sib57MmYGJzSvkW84jTwh,7COXchtUOMd6uIT6HvmRaI,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.766666667,17.22051282,2qG5sZ7Si6sdK74qLxedYM,4Sib57MmYGJzSvkW84jTwh,7njKgVl3AnLflRad38o7AG
0.026255708,0.958333333,12.91538462,2qG5sZ7Si6sdK74qLxedYM,7njKgVl3AnLflRad38o7AG,4Sib57MmYGJzSvkW84jTwh
0.026255708,0.741935484,11.60599078,4Sib57MmYGJzSvkW84jTwh,7njKgVl3AnLflRad38o7AG,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.958333333,21.52564103,2qG5sZ7Si6sdK74qLxedYM,4lzxJ4jCuFDXXGkE1LmpKR,5W83ErFkO3aKAIS1WMi6u0
0.026255708,0.851851852,24.07168459,2qG5sZ7Si6sdK74qLxedYM,5W83ErFkO3aKAIS1WMi6u0,4lzxJ4jCuFDXXGkE1LmpKR
0.026255708,0.851851852,13.32539683,5W83ErFkO3aKAIS1WMi6u0,4lzxJ4jCuFDXXGkE1LmpKR,2qG5sZ7Si6sdK74qLxedYM
0.02739726,1,13.47692308,2qG5sZ7Si6sdK74qLxedYM,4lzxJ4jCuFDXXGkE1LmpKR,5w9c2J52mkdntKOmRLeM2m
0.02739726,0.705882353,19.94686907,2qG5sZ7Si6sdK74qLxedYM,5w9c2J52mkdntKOmRLeM2m,4lzxJ4jCuFDXXGkE1LmpKR
0.02739726,0.827586207,12.94581281,5w9c2J52mkdntKOmRLeM2m,4lzxJ4jCuFDXXGkE1LmpKR,2qG5sZ7Si6sdK74qLxedYM
0.02739726,1,24.33333333,2qG5sZ7Si6sdK74qLxedYM,4lzxJ4jCuFDXXGkE1LmpKR,6v0lAdFF4haL8xjBIUjtOw
0.02739726,0.857142857,24.22119816,2qG5sZ7Si6sdK74qLxedYM,6v0lAdFF4haL8xjBIUjtOw,4lzxJ4jCuFDXXGkE1LmpKR
0.02739726,0.857142857,13.40816327,4lzxJ4jCuFDXXGkE1LmpKR,6v0lAdFF4haL8xjBIUjtOw,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.810810811,8.768768769,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,4y3OI86AEP6PQoDE6olYhO
0.034246575,0.833333333,14.31372549,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,4n7jnSxVLd8QioibtTDBDq
0.034246575,0.882352941,13.80252101,4y3OI86AEP6PQoDE6olYhO,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.038812785,0.918918919,13.87884436,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,5KawlOMHjWeUjQtnuRs22c
0.038812785,0.918918919,15.78378378,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,4n7jnSxVLd8QioibtTDBDq
0.038812785,0.871794872,13.63736264,5KawlOMHjWeUjQtnuRs22c,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.810810811,11.09797297,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,5WHTFyqSii0lmT9R21abT8
0.034246575,0.9375,16.10294118,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,4n7jnSxVLd8QioibtTDBDq
0.034246575,0.833333333,13.03571429,5WHTFyqSii0lmT9R21abT8,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.038812785,0.918918919,9.698469554,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,5icOoE6VgqFKohjWWNp0Ac
0.038812785,0.944444444,16.22222222,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,4n7jnSxVLd8QioibtTDBDq
0.038812785,0.829268293,12.97212544,5icOoE6VgqFKohjWWNp0Ac,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.03196347,0.756756757,10.69224063,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,5p1ex0pXv6jSPJ6QbumQpD
0.03196347,0.875,15.02941176,2qG5sZ7Si6sdK74qLxedYM,5p1ex0pXv6jSPJ6QbumQpD,4n7jnSxVLd8QioibtTDBDq
0.03196347,0.903225806,14.12903226,5p1ex0pXv6jSPJ6QbumQpD,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.621621622,8.377546778,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,5w9c2J52mkdntKOmRLeM2m
0.026255708,0.676470588,11.61937716,2qG5sZ7Si6sdK74qLxedYM,5w9c2J52mkdntKOmRLeM2m,4n7jnSxVLd8QioibtTDBDq
0.026255708,0.851851852,13.32539683,5w9c2J52mkdntKOmRLeM2m,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.621621622,13.2814766,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,6IRdLKIyS4p7XNiP8r6rsx
0.026255708,0.958333333,16.46078431,2qG5sZ7Si6sdK74qLxedYM,6IRdLKIyS4p7XNiP8r6rsx,4n7jnSxVLd8QioibtTDBDq
0.026255708,0.92,14.39142857,6IRdLKIyS4p7XNiP8r6rsx,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.028538813,0.675675676,7.891891892,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,6Qs4SXO9dwPj5GKvVOv8Ki
0.028538813,0.892857143,15.33613445,2qG5sZ7Si6sdK74qLxedYM,6Qs4SXO9dwPj5GKvVOv8Ki,4n7jnSxVLd8QioibtTDBDq
0.028538813,0.892857143,13.96683673,4n7jnSxVLd8QioibtTDBDq,6Qs4SXO9dwPj5GKvVOv8Ki,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.621621622,14.33001422,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,6TqXcAFInzjp0bODyvrWEq
0.026255708,0.958333333,16.46078431,2qG5sZ7Si6sdK74qLxedYM,6TqXcAFInzjp0bODyvrWEq,4n7jnSxVLd8QioibtTDBDq
0.026255708,0.958333333,14.99107143,6TqXcAFInzjp0bODyvrWEq,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.038812785,0.918918919,9.360150849,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,6nDKrPlXdpomGBgAlO7UdP
0.038812785,0.894736842,15.36842105,2qG5sZ7Si6sdK74qLxedYM,6nDKrPlXdpomGBgAlO7UdP,4n7jnSxVLd8QioibtTDBDq
0.038812785,0.829268293,12.97212544,6nDKrPlXdpomGBgAlO7UdP,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.038812785,0.918918919,10.06216216,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,6u7jPi22kF8CTQ3rb9DHE7
0.038812785,0.894736842,15.36842105,2qG5sZ7Si6sdK74qLxedYM,6u7jPi22kF8CTQ3rb9DHE7,4n7jnSxVLd8QioibtTDBDq
0.038812785,0.829268293,12.97212544,6u7jPi22kF8CTQ3rb9DHE7,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.035388128,0.837837838,10.19369369,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,7COXchtUOMd6uIT6HvmRaI
0.035388128,0.939393939,16.13547237,2qG5sZ7Si6sdK74qLxedYM,7COXchtUOMd6uIT6HvmRaI,4n7jnSxVLd8QioibtTDBDq
0.035388128,0.861111111,13.4702381,7COXchtUOMd6uIT6HvmRaI,4n7jnSxVLd8QioibtTDBDq,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.648648649,14.56964657,2qG5sZ7Si6sdK74qLxedYM,4n7jnSxVLd8QioibtTDBDq,7njKgVl3AnLflRad38o7AG
0.02739726,1,17.17647059,2qG5sZ7Si6sdK74qLxedYM,7njKgVl3AnLflRad38o7AG,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.888888889,13.9047619,4n7jnSxVLd8QioibtTDBDq,7njKgVl3AnLflRad38o7AG,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.833333333,12.5862069,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,5KawlOMHjWeUjQtnuRs22c
0.034246575,0.810810811,8.768768769,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,4y3OI86AEP6PQoDE6olYhO
0.034246575,0.652173913,10.20186335,4y3OI86AEP6PQoDE6olYhO,5KawlOMHjWeUjQtnuRs22c,2qG5sZ7Si6sdK74qLxedYM
0.033105023,0.805555556,11.02604167,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,5WHTFyqSii0lmT9R21abT8
0.033105023,0.90625,9.800925926,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,4y3OI86AEP6PQoDE6olYhO
0.033105023,0.58,9.072857143,4y3OI86AEP6PQoDE6olYhO,5WHTFyqSii0lmT9R21abT8,2qG5sZ7Si6sdK74qLxedYM
0.03652968,0.888888889,9.381526104,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,5icOoE6VgqFKohjWWNp0Ac
0.03652968,0.888888889,9.613168724,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,4y3OI86AEP6PQoDE6olYhO
0.03652968,0.542372881,8.484261501,4y3OI86AEP6PQoDE6olYhO,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.666666667,9.419354839,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,5p1ex0pXv6jSPJ6QbumQpD
0.02739726,0.75,8.111111111,2qG5sZ7Si6sdK74qLxedYM,5p1ex0pXv6jSPJ6QbumQpD,4y3OI86AEP6PQoDE6olYhO
0.02739726,0.648648649,10.14671815,4y3OI86AEP6PQoDE6olYhO,5p1ex0pXv6jSPJ6QbumQpD,2qG5sZ7Si6sdK74qLxedYM
0.028538813,0.694444444,9.358974359,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,5w9c2J52mkdntKOmRLeM2m
0.028538813,0.735294118,7.952069717,2qG5sZ7Si6sdK74qLxedYM,5w9c2J52mkdntKOmRLeM2m,4y3OI86AEP6PQoDE6olYhO
0.028538813,0.657894737,10.29135338,4y3OI86AEP6PQoDE6olYhO,5w9c2J52mkdntKOmRLeM2m,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.638888889,13.6504065,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,6IRdLKIyS4p7XNiP8r6rsx
0.026255708,0.958333333,10.36419753,2qG5sZ7Si6sdK74qLxedYM,6IRdLKIyS4p7XNiP8r6rsx,4y3OI86AEP6PQoDE6olYhO
0.026255708,0.676470588,10.58193277,4y3OI86AEP6PQoDE6olYhO,6IRdLKIyS4p7XNiP8r6rsx,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.666666667,15.36842105,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,6TqXcAFInzjp0bODyvrWEq
0.02739726,1,10.81481481,2qG5sZ7Si6sdK74qLxedYM,6TqXcAFInzjp0bODyvrWEq,4y3OI86AEP6PQoDE6olYhO
0.02739726,0.75,11.73214286,4y3OI86AEP6PQoDE6olYhO,6TqXcAFInzjp0bODyvrWEq,2qG5sZ7Si6sdK74qLxedYM
0.037671233,0.916666667,9.337209302,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,6nDKrPlXdpomGBgAlO7UdP
0.037671233,0.868421053,9.391812865,2qG5sZ7Si6sdK74qLxedYM,6nDKrPlXdpomGBgAlO7UdP,4y3OI86AEP6PQoDE6olYhO
0.037671233,0.589285714,9.218112245,4y3OI86AEP6PQoDE6olYhO,6nDKrPlXdpomGBgAlO7UdP,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.833333333,9.125,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,6u7jPi22kF8CTQ3rb9DHE7
0.034246575,0.789473684,8.538011696,2qG5sZ7Si6sdK74qLxedYM,6u7jPi22kF8CTQ3rb9DHE7,4y3OI86AEP6PQoDE6olYhO
0.034246575,0.625,9.776785714,4y3OI86AEP6PQoDE6olYhO,6u7jPi22kF8CTQ3rb9DHE7,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.833333333,10.13888889,2qG5sZ7Si6sdK74qLxedYM,4y3OI86AEP6PQoDE6olYhO,7COXchtUOMd6uIT6HvmRaI
0.034246575,0.909090909,9.831649832,2qG5sZ7Si6sdK74qLxedYM,7COXchtUOMd6uIT6HvmRaI,4y3OI86AEP6PQoDE6olYhO
0.034246575,0.6,9.385714286,4y3OI86AEP6PQoDE6olYhO,7COXchtUOMd6uIT6HvmRaI,2qG5sZ7Si6sdK74qLxedYM
0.035388128,0.837837838,11.46790541,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,5WHTFyqSii0lmT9R21abT8
0.035388128,0.96875,14.63146552,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,5KawlOMHjWeUjQtnuRs22c
0.035388128,0.756097561,11.82752613,5WHTFyqSii0lmT9R21abT8,5KawlOMHjWeUjQtnuRs22c,2qG5sZ7Si6sdK74qLxedYM
0.03652968,0.864864865,9.127971345,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,5icOoE6VgqFKohjWWNp0Ac
0.03652968,0.888888889,13.42528736,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,5KawlOMHjWeUjQtnuRs22c
0.03652968,0.695652174,10.88198758,5KawlOMHjWeUjQtnuRs22c,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
0.030821918,0.72972973,10.31037489,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,5p1ex0pXv6jSPJ6QbumQpD
0.030821918,0.84375,12.74353448,2qG5sZ7Si6sdK74qLxedYM,5p1ex0pXv6jSPJ6QbumQpD,5KawlOMHjWeUjQtnuRs22c
0.030821918,0.870967742,13.62442396,5p1ex0pXv6jSPJ6QbumQpD,5KawlOMHjWeUjQtnuRs22c,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.621621622,13.2814766,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,6IRdLKIyS4p7XNiP8r6rsx
0.026255708,0.958333333,14.47413793,2qG5sZ7Si6sdK74qLxedYM,6IRdLKIyS4p7XNiP8r6rsx,5KawlOMHjWeUjQtnuRs22c
0.026255708,0.793103448,12.40640394,6IRdLKIyS4p7XNiP8r6rsx,5KawlOMHjWeUjQtnuRs22c,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.648648649,7.576216216,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,6Qs4SXO9dwPj5GKvVOv8Ki
0.02739726,0.857142857,12.94581281,2qG5sZ7Si6sdK74qLxedYM,6Qs4SXO9dwPj5GKvVOv8Ki,5KawlOMHjWeUjQtnuRs22c
0.02739726,0.648648649,10.14671815,5KawlOMHjWeUjQtnuRs22c,6Qs4SXO9dwPj5GKvVOv8Ki,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.648648649,14.95305832,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,6TqXcAFInzjp0bODyvrWEq
0.02739726,1,15.10344828,2qG5sZ7Si6sdK74qLxedYM,6TqXcAFInzjp0bODyvrWEq,5KawlOMHjWeUjQtnuRs22c
0.02739726,0.8,12.51428571,6TqXcAFInzjp0bODyvrWEq,5KawlOMHjWeUjQtnuRs22c,2qG5sZ7Si6sdK74qLxedYM
0.03652968,0.864864865,8.80955374,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,6nDKrPlXdpomGBgAlO7UdP
0.03652968,0.842105263,12.71869328,2qG5sZ7Si6sdK74qLxedYM,6nDKrPlXdpomGBgAlO7UdP,5KawlOMHjWeUjQtnuRs22c
0.03652968,0.711111111,11.12380952,6nDKrPlXdpomGBgAlO7UdP,5KawlOMHjWeUjQtnuRs22c,2qG5sZ7Si6sdK74qLxedYM
0.039954338,0.945945946,10.35810811,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,6u7jPi22kF8CTQ3rb9DHE7
0.039954338,0.921052632,13.91107078,2qG5sZ7Si6sdK74qLxedYM,6u7jPi22kF8CTQ3rb9DHE7,5KawlOMHjWeUjQtnuRs22c
0.039954338,0.7,10.95,5KawlOMHjWeUjQtnuRs22c,6u7jPi22kF8CTQ3rb9DHE7,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.810810811,9.864864865,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,7COXchtUOMd6uIT6HvmRaI
0.034246575,0.909090909,13.73040752,2qG5sZ7Si6sdK74qLxedYM,7COXchtUOMd6uIT6HvmRaI,5KawlOMHjWeUjQtnuRs22c
0.034246575,0.731707317,11.44599303,5KawlOMHjWeUjQtnuRs22c,7COXchtUOMd6uIT6HvmRaI,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.648648649,15.78378378,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,7DHApOHsIFo7EyfieArYGE
0.02739726,1,15.10344828,2qG5sZ7Si6sdK74qLxedYM,7DHApOHsIFo7EyfieArYGE,5KawlOMHjWeUjQtnuRs22c
0.02739726,0.8,12.51428571,5KawlOMHjWeUjQtnuRs22c,7DHApOHsIFo7EyfieArYGE,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.621621622,13.96257796,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,7njKgVl3AnLflRad38o7AG
0.026255708,0.958333333,14.47413793,2qG5sZ7Si6sdK74qLxedYM,7njKgVl3AnLflRad38o7AG,5KawlOMHjWeUjQtnuRs22c
0.026255708,0.766666667,11.99285714,5KawlOMHjWeUjQtnuRs22c,7njKgVl3AnLflRad38o7AG,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.851851852,17.76719577,2qG5sZ7Si6sdK74qLxedYM,5W83ErFkO3aKAIS1WMi6u0,5iwz1NiezX7WWjnCgY5TH4
0.026255708,0.821428571,18.45054945,2qG5sZ7Si6sdK74qLxedYM,5iwz1NiezX7WWjnCgY5TH4,5W83ErFkO3aKAIS1WMi6u0
0.026255708,0.793103448,12.40640394,5W83ErFkO3aKAIS1WMi6u0,5iwz1NiezX7WWjnCgY5TH4,2qG5sZ7Si6sdK74qLxedYM
0.030821918,1,13.47692308,2qG5sZ7Si6sdK74qLxedYM,5W83ErFkO3aKAIS1WMi6u0,5w9c2J52mkdntKOmRLeM2m
0.030821918,0.794117647,17.83710407,2qG5sZ7Si6sdK74qLxedYM,5w9c2J52mkdntKOmRLeM2m,5W83ErFkO3aKAIS1WMi6u0
0.030821918,0.75,11.73214286,5W83ErFkO3aKAIS1WMi6u0,5w9c2J52mkdntKOmRLeM2m,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.888888889,21.62962963,2qG5sZ7Si6sdK74qLxedYM,5W83ErFkO3aKAIS1WMi6u0,6v0lAdFF4haL8xjBIUjtOw
0.02739726,0.857142857,19.25274725,2qG5sZ7Si6sdK74qLxedYM,6v0lAdFF4haL8xjBIUjtOw,5W83ErFkO3aKAIS1WMi6u0
0.02739726,0.8,12.51428571,5W83ErFkO3aKAIS1WMi6u0,6v0lAdFF4haL8xjBIUjtOw,2qG5sZ7Si6sdK74qLxedYM
0.029680365,0.962962963,18.33816425,2qG5sZ7Si6sdK74qLxedYM,5W83ErFkO3aKAIS1WMi6u0,7uH27oIt4a6cIFCA8ZPcyG
0.029680365,0.928571429,20.85714286,2qG5sZ7Si6sdK74qLxedYM,7uH27oIt4a6cIFCA8ZPcyG,5W83ErFkO3aKAIS1WMi6u0
0.029680365,0.787878788,12.32467532,5W83ErFkO3aKAIS1WMi6u0,7uH27oIt4a6cIFCA8ZPcyG,2qG5sZ7Si6sdK74qLxedYM
0.033105023,0.90625,9.564759036,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,5icOoE6VgqFKohjWWNp0Ac
0.033105023,0.805555556,11.02604167,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,5WHTFyqSii0lmT9R21abT8
0.033105023,0.568627451,8.894957983,5WHTFyqSii0lmT9R21abT8,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.71875,10.15524194,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,5p1ex0pXv6jSPJ6QbumQpD
0.026255708,0.71875,9.837890625,2qG5sZ7Si6sdK74qLxedYM,5p1ex0pXv6jSPJ6QbumQpD,5WHTFyqSii0lmT9R21abT8
0.026255708,0.676470588,10.58193277,5WHTFyqSii0lmT9R21abT8,5p1ex0pXv6jSPJ6QbumQpD,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.71875,15.35670732,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,6IRdLKIyS4p7XNiP8r6rsx
0.026255708,0.958333333,13.1171875,2qG5sZ7Si6sdK74qLxedYM,6IRdLKIyS4p7XNiP8r6rsx,5WHTFyqSii0lmT9R21abT8
0.026255708,0.741935484,11.60599078,6IRdLKIyS4p7XNiP8r6rsx,5WHTFyqSii0lmT9R21abT8,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.75,17.28947368,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,6TqXcAFInzjp0bODyvrWEq
0.02739726,1,13.6875,2qG5sZ7Si6sdK74qLxedYM,6TqXcAFInzjp0bODyvrWEq,5WHTFyqSii0lmT9R21abT8
0.02739726,0.8,12.51428571,6TqXcAFInzjp0bODyvrWEq,5WHTFyqSii0lmT9R21abT8,2qG5sZ7Si6sdK74qLxedYM
0.033105023,0.90625,9.231104651,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,6nDKrPlXdpomGBgAlO7UdP
0.033105023,0.763157895,10.44572368,2qG5sZ7Si6sdK74qLxedYM,6nDKrPlXdpomGBgAlO7UdP,5WHTFyqSii0lmT9R21abT8
0.033105023,0.58,9.072857143,6nDKrPlXdpomGBgAlO7UdP,5WHTFyqSii0lmT9R21abT8,2qG5sZ7Si6sdK74qLxedYM
0.034246575,0.9375,10.265625,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,6u7jPi22kF8CTQ3rb9DHE7
0.034246575,0.789473684,10.80592105,2qG5sZ7Si6sdK74qLxedYM,6u7jPi22kF8CTQ3rb9DHE7,5WHTFyqSii0lmT9R21abT8
0.034246575,0.697674419,10.91362126,5WHTFyqSii0lmT9R21abT8,6u7jPi22kF8CTQ3rb9DHE7,2qG5sZ7Si6sdK74qLxedYM
0.03196347,0.875,10.64583333,2qG5sZ7Si6sdK74qLxedYM,5WHTFyqSii0lmT9R21abT8,7COXchtUOMd6uIT6HvmRaI
0.03196347,0.848484848,11.61363636,2qG5sZ7Si6sdK74qLxedYM,7COXchtUOMd6uIT6HvmRaI,5WHTFyqSii0lmT9R21abT8
0.03196347,0.651162791,10.18604651,5WHTFyqSii0lmT9R21abT8,7COXchtUOMd6uIT6HvmRaI,2qG5sZ7Si6sdK74qLxedYM
0.030821918,0.75,10.59677419,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,5p1ex0pXv6jSPJ6QbumQpD
0.030821918,0.84375,8.905120482,2qG5sZ7Si6sdK74qLxedYM,5p1ex0pXv6jSPJ6QbumQpD,5icOoE6VgqFKohjWWNp0Ac
0.030821918,0.6,9.385714286,5p1ex0pXv6jSPJ6QbumQpD,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.638888889,8.61025641,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,5w9c2J52mkdntKOmRLeM2m
0.026255708,0.676470588,7.139617293,2qG5sZ7Si6sdK74qLxedYM,5w9c2J52mkdntKOmRLeM2m,5icOoE6VgqFKohjWWNp0Ac
0.026255708,0.621621622,9.723938224,5w9c2J52mkdntKOmRLeM2m,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.638888889,13.6504065,2qG5sZ7Si6sdK74qLxedYM,5icOoE6VgqFKohjWWNp0Ac,6IRdLKIyS4p7XNiP8r6rsx
0.026255708,0.958333333,10.11445783,2qG5sZ7Si6sdK74qLxedYM,6IRdLKIyS4p7XNiP8r6rsx,5icOoE6VgqFKohjWWNp0Ac
0.026255708,0.71875,11.24330357,6IRdLKIyS4p7XNiP8r6rsx,5icOoE6VgqFKohjWWNp0Ac,2qG5sZ7Si6sdK74qLxedYM
